Facultad / Programa;1997-2;1998-2;1999-1;1999-2;2000-1;2000-2;2001-1;2001-2;2002-1;2002-2;2003-1;2003-2;2004-1;2004-2;2005-1;2005-2;2006-1;2006-2;2007-1;2007-2;2008-1;2008-2;2009-1;2009-2;2010-1;2010-2;2011-1;2011-2;2012-1;2012-2;2013-1;2013-2;2014-1;2014-2;2015-1;2015-2;2016-1;2016-2;2017-1;2017-2;2018-1;2018-2;2019-1;2019-2;2020-1;2020-2;2021-1
Administración;441;436;439;439;442;468;481;522;527;583;635;652;712;762;807;829;862;870;902;898;932;939;949;903;883;910;897;935;938;1007;1013;1052;1024;1018;1010;1039;1009;997;985;989;989;1019;1020;1037;1058;1159;1202
Contaduría internacional;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;29;48;60;85;88;100;104;107;110;97;93
Administración Total;441;436;439;439;442;468;481;522;527;583;635;652;712;762;807;829;862;870;902;898;932;939;949;903;883;910;897;935;938;1007;1013;1052;1024;1018;1010;1047;1038;1045;1045;1074;1077;1119;1124;1144;1168;1256;1295
Arquitectura;415;450;444;425;417;388;406;383;400;390;393;403;412;429;449;454;467;490;512;522;535;536;569;597;622;637;687;665;655;674;707;709;675;694;711;712;717;731;732;724;715;681;718;720;723;691;722
Diseño;223;273;347;345;407;353;356;401;426;459;523;527;576;604;636;667;715;700;745;729;738;721;746;699;681;677;659;650;656;674;682;679;661;651;673;708;710;730;761;751;761;765;781;793;795;812;833
Arquitectura y Diseño;638;723;791;770;824;741;762;784;826;849;916;930;988;1033;1085;1121;1182;1190;1257;1251;1273;1257;1315;1296;1303;1314;1346;1315;1311;1348;1389;1388;1336;1345;1384;1420;1427;1461;1493;1475;1476;1446;1499;1513;1518;1503;1555
Arte;;;233;217;197;206;194;190;195;194;191;210;223;233;248;253;253;261;278;280;290;310;329;309;312;306;308;293;276;276;279;273;283;286;277;279;278;290;298;291;280;267;230;241;221;203;204
Artes plásticas;219;226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Historia del Arte;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;24;26;35;47;46;52;52;52;65;78;77;81;72;72;64;56;63;58
Literatura;71;66;74;87;91;92;85;99;99;117;106;126;126;135;151;149;163;156;165;162;158;160;148;150;136;140;137;140;143;142;144;145;159;163;172;168;181;182;200;198;210;202;196;181;168;160;139
Música;101;96;98;72;80;72;73;77;83;73;83;90;95;102;108;110;121;132;151;159;186;203;201;192;194;198;194;198;200;187;184;177;182;182;183;183;197;201;186;203;205;210;192;205;201;218;208
Narrativas digitales;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;34;70;112;136
Textiles;80;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Artes y Humanidades;471;438;405;376;368;370;352;366;377;384;380;426;444;470;507;512;537;549;594;601;634;673;678;651;642;644;639;631;626;629;633;630;671;677;684;682;708;738;762;769;776;751;697;725;716;756;745
Bacteriología;56;35;28;25;17;12;9;6;3;1;2;1;3;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Biología;226;224;229;222;231;219;232;242;263;286;297;309;303;290;291;268;267;254;249;246;259;241;211;208;193;197;201;217;225;219;204;212;226;229;231;227;238;248;254;249;231;230;234;230;228;212;198
Física;87;74;76;73;81;90;100;90;101;105;119;115;118;112;113;106;115;110;109;106;101;100;100;95;102;91;110;111;111;119;131;145;164;172;198;213;220;203;212;208;208;210;233;242;279;283;326
Geociencias;;;;;;;;;;;;;;;;;;;;;;;;;;;7;26;48;70;95;118;165;170;255;265;280;256;235;232;228;216;199;177;151;133;135
Matemáticas;43;51;52;49;48;51;54;56;60;63;79;90;95;86;83;92;94;100;108;109;100;104;108;103;96;105;103;104;116;103;99;101;91;92;101;99;97;94;83;91;90;97;98;104;108;108;108
Microbiología;169;158;165;146;168;168;175;166;204;197;239;238;262;253;263;234;254;235;232;231;214;206;195;182;180;163;155;142;148;137;128;118;123;117;118;122;134;151;162;172;181;168;172;182;185;174;191
Química;;;;;;;;;;;;;;;;;9;13;16;20;29;32;37;38;34;44;55;53;71;70;76;67;79;73;93;81;104;89;96;96;95;89;78;86;93;86;89
Ciencias;581;542;550;515;545;540;570;560;631;652;736;753;781;743;751;700;739;712;714;712;703;683;651;626;605;600;631;653;719;718;733;761;848;853;996;1007;1073;1041;1042;1048;1033;1010;1014;1021;1044;996;1047
Antropología;242;268;240;259;249;249;239;254;254;269;262;255;242;236;241;224;212;198;186;188;185;199;197;186;167;189;193;195;197;193;206;207;213;205;195;187;199;189;193;174;170;175;174;163;144;137;134
Ciencia Política;288;301;297;298;276;291;261;284;304;322;347;358;354;362;391;412;438;461;444;462;475;497;529;517;502;499;480;462;457;431;427;433;464;490;475;478;487;491;491;477;466;445;423;404;368;349;319
Filosofía;76;66;69;61;63;61;58;59;51;57;61;69;62;71;67;84;87;82;76;74;70;73;77;73;65;78;75;86;87;94;90;100;97;102;96;82;80;89;90;74;79;77;67;70;68;67;66
Historia;23;32;38;43;41;44;43;47;52;60;62;71;72;70;69;67;78;71;80;88;83;76;79;84;77;80;81;91;90;96;88;102;92;93;92;89;76;80;84;87;82;72;65;55;56;46;54
Lenguajes y Est. Soc.;118;102;95;96;94;87;94;80;87;95;134;136;153;167;183;162;163;169;177;161;174;163;160;158;152;149;130;126;127;123;120;128;120;130;147;139;82;66;49;42;34;24;14;7;5;5;6
Lenguas y Cultura;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83;104;132;154;164;164;178;165;157;140;169
Psicología;332;310;295;282;272;257;260;255;255;260;277;306;326;339;331;336;333;321;334;329;323;315;325;320;309;317;324;359;335;392;406;438;466;466;487;525;519;538;539;520;503;502;446;421;406;389;378
Ciencias Sociales;1079;1079;1034;1039;995;989;955;979;1003;1063;1143;1195;1209;1245;1282;1285;1311;1302;1297;1302;1310;1323;1367;1338;1272;1312;1283;1319;1293;1329;1337;1408;1452;1486;1492;1500;1526;1557;1578;1528;1498;1459;1367;1285;1204;1133;1126
Derecho;448;416;423;425;422;450;477;503;539;550;580;589;677;704;742;766;773;752;733;778;772;794;844;824;833;863;870;893;923;942;967;1007;1025;1015;1042;1051;1029;1040;1021;1003;1007;1013;1048;1086;1139;1216;1248
Economía;532;553;565;573;619;604;614;621;648;654;675;651;692;704;719;731;757;791;790;802;872;883;965;952;958;924;916;931;931;928;911;912;909;872;892;902;917;909;874;866;888;903;929;932;951;998;1029
Lic. en Arte;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;5;5;6;6;7;8;9;9;8
Lic. en Biología;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;2;2
Lic. en Ciencias Naturales;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;4;6;5;4;3;3;4;3;2;
Lic. en Ciencias Sociales;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;3;3;2;3;3;2;1;2;1
Lic. en Educación de Primera Infancia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;2;3;2;2;2;2;3;1;;1
Lic. en Educación Infantil;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;2;4;6;7
Lic. en Español y Filología;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;6;6
Lic. en Física;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;2;2
Lic. en Historia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;5;5
Lic. en Humanidades;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;1;1;1;1;1;1;1;;
Lic. en Matemáticas;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;1;1;3;3;4;4;3;3;4
Lic. en Química;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;4
Educación;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13;10;19;17;18;19;22;27;30;39;40
Gobierno y AP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13;39;59;99;141;177;212;233;252;274;272;286;273;276
Escuela de Gobierno;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13;39;59;99;141;177;212;233;252;274;272;286;273;276
Estudios Generales de Intercambio;27;5;23;27;23;17;14;12;11;9;11;12;14;23;18;18;27;37;24;38;32;46;47;50;59;75;64;56;70;74;76;82;82;108;93;105;77;120;101;157;158;180;140;182;129;23;33
Estudios Dirigidos;38;20;14;26;35;36;32;43;62;72;82;107;102;109;124;98;86;110;75;69;58;44;27;28;32;39;34;30;26;36;32;44;42;40;55;52;74;116;115;127;129;124;110;131;120;143;106
Ingeniería de Alimentos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;42
Ingeniería Ambiental;;;;7;24;46;68;80;106;118;140;140;168;162;160;165;175;194;185;201;241;247;282;298;333;366;386;402;413;439;436;452;460;426;437;406;428;425;416;380;376;357;348;304;267;245;216
Ingeniería Biomédica;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;48;87;125;167;211;226;284;312;368;377;410;414;429;446;466;460;521;510;530
Ingeniería Civil;488;516;530;481;475;407;384;356;322;287;278;272;279;273;278;269;275;278;306;324;378;425;494;512;562;579;645;674;758;760;784;763;807;801;899;866;874;848;833;836;795;802;788;734;706;640;613
Ingeniería Eléctrica;298;257;230;197;182;146;140;113;103;82;63;50;49;46;46;44;41;49;53;55;66;64;74;84;89;88;97;91;86;81;88;88;93;93;97;99;103;104;123;113;122;120;115;121;110;99;85
Ingeniería Electrónica;;116;196;202;301;311;399;429;538;542;615;598;613;572;589;567;613;591;595;560;579;549;562;542;566;489;476;421;446;402;425;397;401;356;393;368;400;373;370;355;359;370;370;353;364;341;325
Ingeniería General;138;152;162;140;173;158;209;180;212;202;196;186;228;173;178;123;129;116;100;98;99;86;74;50;64;58;62;48;39;22;13;10;6;3;2;2;1;1;;;;;;;;;
Ingeniería Industrial;1098;1106;1088;1067;1085;1079;1131;1125;1180;1236;1303;1311;1388;1501;1538;1608;1677;1765;1791;1821;1933;1957;2008;1990;2002;1945;1936;1883;1826;1769;1755;1727;1734;1738;1753;1735;1703;1669;1594;1565;1504;1508;1471;1406;1347;1337;1286
Ingeniería Mecánica;497;504;509;500;505;458;468;458;501;463;509;523;532;527;517;512;559;573;598;591;648;628;637;619;668;671;688;644;650;653;681;679;708;699;704;695;736;703;696;699;695;687;662;664;658;630;624
Ingeniería Química;93;151;208;209;240;250;282;304;331;345;427;444;524;532;571;562;617;617;659;672;709;662;680;635;647;619;615;562;601;566;567;547;603;600;638;640;672;684;713;667;653;600;609;557;560;522;453
Ingeniería de Sistemas;572;584;562;525;540;509;513;467;507;470;499;477;492;458;465;419;427;398;395;397;405;390;386;392;383;357;357;365;363;340;330;318;309;335;355;366;437;491;546;570;607;627;676;657;709;696;722
Ingeniería;3184;3386;3485;3328;3525;3364;3594;3512;3800;3745;4030;4001;4273;4244;4342;4269;4513;4581;4682;4719;5058;5008;5197;5122;5314;5172;5262;5110;5230;5119;5204;5148;5332;5277;5562;5489;5722;5675;5701;5599;5540;5517;5505;5256;5242;5026;4896
Medicina;;;;;;;;;;;;;;63;123;160;217;282;319;393;424;499;518;542;604;610;602;624;670;708;686;724;725;741;805;771;767;803;765;793;770;791;827;824;790;762;847
Total Uniandes;7439;7598;7729;7518;7798;7579;7851;7902;8424;8561;9186;9315;9889;10098;10499;10489;11004;11176;11387;11563;12068;12149;12558;12332;12505;12463;12544;12497;12737;12838;12981;13156;13446;13445;14054;14085;14470;14656;14693;14668;14603;14584;14556;14398;14337;14124;14243
